Batch Size,Learning Rate,Init Hid Dim,Validation Loss,Test Loss,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Test CSI Score
8,0.01,8,0.1463167816400528,0.14011985063552856,0.9357724444444444,0.7173722490489934,0.7256609355022258,0.7214547741191432,0.5644087611125373
8,0.01,16,0.1451953798532486,0.14062322676181793,0.9354608055555556,0.7660954227310174,0.6292261243209994,0.6908430325190581,0.5278668101919718
8,0.01,32,0.1452946960926056,0.13969452679157257,0.9358056111111109,0.7258898955478953,0.7071859262138088,0.7163660286825039,0.5581957835448236
8,0.05,8,0.1495027393102646,0.1440732628107071,0.9347794444444443,0.7023654021692426,0.7481122841126017,0.7244764251741489,0.5681148698951514
8,0.05,16,0.1477918028831482,0.14226855337619781,0.9344301666666667,0.6928545104088387,0.7688379255939882,0.7288150081465412,0.5734988320822749
8,0.05,32,0.14730317890644073,0.14282122254371643,0.9344807777777778,0.7274769315531214,0.6854013436228698,0.7057006365046578,0.5453843553179495
8,0.1,8,0.1471969187259674,0.14321376383304596,0.9345706944444444,0.7459809920076035,0.6509147260571096,0.6951633716582833,0.5329280645694228
8,0.1,16,0.14643023908138275,0.1415194869041443,0.9352873888888888,0.7342262537213878,0.6824577179032749,0.7073802488183364,0.5473773488783474
8,0.1,32,0.14584539830684662,0.13991093635559082,0.9361210555555556,0.7392362765437287,0.6841200669700281,0.7105454765579071,0.5511686793604278
16,0.01,8,0.14099909365177155,0.13799753785133362,0.9367918125,0.7153901935845406,0.7457463669301088,0.7302464056304224,0.5752323196821983
16,0.01,16,0.14107073843479156,0.13847820460796356,0.937171375,0.7401050476625931,0.6970186647577099,0.7178518628028847,0.5600821648738965
16,0.01,32,0.14073501527309418,0.14087888598442078,0.9351830624999999,0.7423690714076364,0.6662182160774894,0.7022092038508145,0.5412031138047512
16,0.05,8,0.14057129621505737,0.1382245123386383,0.9368888125,0.7348945775930299,0.7036501763864855,0.7188835288445563,0.5613132821407749
